event_id,year,longitude,latitude,intensity,loss
6587,5597,-91.14539537,28.75651405,33.74610465,577735488.4
6588,5597,-81.90072419,25.72848206,33.78171393,821323293.5
6589,5597,-92.57041518,29.66613604,40.80340399,773351418.8
6590,5597,-77.51266747,32.38266975,57.8206963,8097986358.0
6591,5598,-77.27320769,32.81946927,39.12417352,812393591.7
6592,5599,-95.65566276,26.75169548,34.65823666,931603292.3
6593,5599,-91.59517403,27.67207261,38.35422447,403826220.7
6594,5599,-90.68286827,28.09590434,36.43473235,378723338.8
6595,5600,-82.02833918,26.27958192,38.69844348,821323293.5
6596,5600,-92.5801448,29.88287004,41.86845522,1001536826.0
6597,5601,-91.55541488,27.98873624,35.54853301,1200247376.0
6598,5602,-72.28879262,40.63528197,40.48527915,462562513.5
6599,5602,-75.36405499,33.5527009,56.77445329,8324943454.0
6600,5602,-88.9896945,28.22071144,40.91066303,1289941312.0
6601,5603,-72.24017174,40.82303103,34.04313808,462562513.5
6602,5604,-78.34895413,33.31704113,54.85566947,8097986358.0
6603,5605,-70.37676896,40.91042869,45.00605198,2733219431.0
6604,5607,-89.7942971,29.77661755,34.29652213,942504562.0
6605,5610,-93.26956605,29.1062708,51.47097364,5961674471.0
6606,5610,-82.19849525,27.19953356,39.84120741,1247943521.0
6607,5612,-78.9328548,31.86093932,66.47918178,14948036345.0
6608,5612,-70.76183461,40.08060627,43.63259104,2733219431.0
6609,5612,-94.96342499,26.13377298,37.27578643,1024387416.0
6610,5613,-84.39482514,29.37763465,36.09714864,947222683.7
6611,5614,-89.41573823,28.88520209,52.21499849,8938953132.0
6612,5614,-88.93591665,29.45605594,55.00679841,8938953132.0
6613,5614,-77.61856914,32.56388167,54.0346781,8097986358.0
6614,5615,-77.65263465,34.17317153,53.15332046,6613654285.0
6615,5616,-95.35874292,28.99949471,40.86525046,901765476.2
6616,5617,-76.82316247,34.83059296,53.75292592,3649312281.0
6617,5617,-95.15290047,26.10341325,51.07175975,5749773962.0
6618,5619,-96.12261437,26.1550274,54.57150395,5749773962.0
6619,5619,-83.62720754,28.85506537,40.45585276,785057726.5
6620,5619,-92.8352433,28.62149117,35.05380719,952181237.0
6621,5619,-96.86992682,26.2034695,35.41282201,1072173277.0
6622,5619,-93.04831177,28.86048164,57.65560493,5961674471.0
6623,5620,-77.99190718,32.75779377,51.13588903,8097986358.0
6624,5620,-88.6892538,28.22796301,39.46705686,1166010837.0
6625,5620,-80.39071259,32.69368909,40.4163138,1119276599.0
6626,5621,-89.97093966,27.9383623,55.79031909,5030803098.0
6627,5623,-76.14022915,34.43507434,56.33723782,7187120575.0
6628,5624,-85.72773591,29.5568892,44.51645807,4661767010.0
6629,5624,-87.22390277,28.66504406,56.04982427,7188343121.0
6630,5626,-79.00184556,32.5451449,43.08922985,3450533798.0
6631,5626,-96.24076448,26.76794401,56.42008041,5749773962.0
6632,5626,-95.87366596,25.68883844,40.64939219,792433912.9
6633,5628,-86.23427613,29.49401788,56.7508237,6613654285.0
6634,5629,-81.48232298,26.05244713,39.82200489,821323293.5
6635,5629,-89.93157814,29.61680702,40.41455893,639675778.4
6636,5630,-90.39901352,28.95539739,54.59688549,5030803098.0
6637,5631,-86.04614824,29.10113527,53.92982936,6613654285.0
6638,5633,-84.86024792,28.31810539,34.35201042,785057726.5
6639,5633,-79.22680782,31.39346633,39.37124111,1119276599.0
6640,5635,-84.03866005,28.19561609,36.10845866,1205057041.0
6641,5636,-82.54237742,28.21181029,39.85888601,1205057041.0
6642,5637,-92.76094627,28.31930427,33.38248011,961311693.7
6643,5638,-75.79787931,33.25271919,51.245688,7583851556.0
6644,5638,-92.38562229,28.54503726,41.30061877,1064768152.0
6645,5639,-88.37007708,28.95740863,34.68199427,960184101.3
6646,5645,-79.94463695,26.65437124,40.88660607,1361850958.0
6647,5646,-73.70407257,36.55379894,43.98289977,4224952563.0
6648,5646,-83.55922207,25.24274065,34.10357464,821323293.5
6649,5646,-84.11311362,28.64243722,41.35392286,785057726.5
6650,5647,-96.61202019,25.84213999,39.68086266,817694351.9
6651,5647,-70.62103246,41.36788841,46.84957962,2733219431.0
6652,5647,-83.79414046,26.57073722,35.29747963,1247943521.0
6653,5649,-93.23234535,29.63730097,56.82269645,5961674471.0
6654,5649,-75.64398953,34.23098317,54.94592494,12757565382.0
6655,5650,-74.78735974,35.92035907,36.10329236,1316785465.0
6656,5652,-79.2970694,32.35821073,46.1045322,3450533798.0
6657,5652,-90.70796344,28.44702358,33.65234416,1246236809.0
6658,5654,-95.95231828,26.36126815,56.29446122,5749773962.0
6659,5656,-91.82764828,29.1800159,44.65405718,2544197467.0
6660,5657,-80.00368875,28.92204841,69.89096418,14853619650.0
6661,5657,-90.9010453,27.61919518,34.75628106,420506114.2
6662,5658,-93.28886149,28.36523743,51.88758193,5961674471.0
6663,5659,-89.91609622,28.55277867,56.05210952,5030803098.0
6664,5660,-91.55095587,27.91608291,35.59694425,494563244.4
6665,5661,-80.13860243,28.93554711,66.36537843,14853619650.0
6666,5661,-88.95382403,29.18685902,39.48812146,1302157696.0
6667,5663,-80.3723785,31.99194344,35.17885871,1119276599.0
6668,5664,-91.16280731,27.852216,35.92244462,479934544.9
6669,5665,-78.28370179,26.9473666,43.74745298,3450533798.0
6670,5666,-95.94410282,25.77720413,33.59970653,746344177.2
6671,5666,-78.94720203,32.45724985,43.53030032,3450533798.0
6672,5667,-84.23404355,28.24153048,40.92871631,1205057041.0
6673,5667,-91.77465665,29.1129292,47.88139357,2544197467.0
6674,5668,-94.40127427,27.44406231,41.9669084,901765476.2
6675,5673,-74.50450676,35.65911295,44.52323732,4224952563.0
6676,5675,-79.91535493,32.49009179,45.00230295,3450533798.0
6677,5677,-94.98048683,26.43397873,39.6247765,1198754956.0
6678,5677,-77.23100787,32.56096166,50.28898049,8097986358.0
6679,5678,-82.65448165,28.81123302,35.34067581,785057726.5
6680,5678,-91.37284813,28.77836669,37.74166041,1064570841.0
6681,5678,-76.75910962,33.34103619,41.52763862,652086165.4
6682,5678,-94.34315754,27.92407004,40.59299945,901765476.2
6683,5678,-87.70687969,29.37376264,54.30714044,7188343121.0
6684,5679,-94.90544576,28.52536308,33.03115469,901765476.2
6685,5679,-77.70768874,33.44305568,38.27770807,903796871.8
6686,5680,-90.67228074,28.3208931,38.13381136,629175884.3
6687,5681,-74.77592738,34.12853658,35.85702327,626295362.0
6688,5681,-88.61207122,29.05020436,36.26432281,939456931.3
6689,5683,-93.9383449,29.02204542,47.93000708,2424371639.0
6690,5684,-75.52322644,34.1858394,53.6555835,14214806014.0
6691,5684,-85.27591574,29.2394512,66.78187407,14948036345.0
6692,5684,-74.70144592,36.17715974,45.61076459,4224952563.0
6693,5685,-76.08929803,34.40173559,56.23531054,5522762419.0
6694,5688,-73.41311606,39.03430901,41.14570257,775055478.6
6695,5688,-81.01783105,29.18235553,59.17884078,14853619650.0
6696,5689,-87.72107125,29.59412137,53.30684887,7188343121.0
6697,5689,-85.08749724,29.54458255,67.73749031,14948036345.0
6698,5689,-77.0948606,33.54697215,34.74608545,689977116.0
6699,5690,-92.07238674,28.76476583,47.63120113,2544197467.0
6700,5691,-85.36366973,29.31042621,33.77157014,1624871268.0
6701,5691,-75.06595707,35.84298242,47.39713877,4224952563.0
6702,5692,-89.33278754,29.38438808,35.04792026,673669819.9
6703,5693,-92.1323955,28.56677482,47.77408475,2544197467.0
6704,5694,-86.27024803,30.2185186,65.239243,26234121822.0
6705,5694,-95.09868357,26.57050296,34.70175617,1045161147.0
6706,5694,-91.47712615,28.26775783,36.67327177,468292468.2
6707,5696,-95.16298038,26.79194688,38.30885546,920917517.5
6708,5697,-76.88384085,33.15578737,38.55606962,654227952.3
6709,5697,-79.86461661,32.18311283,41.03565817,1119276599.0
6710,5704,-89.16932141,29.33547492,39.08213439,833639326.5
6711,5704,-90.1407213,28.75206755,34.25207356,1289941312.0
6712,5704,-84.27869918,28.97559248,37.51612008,947222683.7
6713,5704,-88.65777988,28.22549827,37.96677104,957287097.1
6714,5707,-93.03589044,29.1967275,33.99397563,524354473.6
6715,5708,-85.32886438,29.59305292,65.39267051,14948036345.0
6716,5708,-93.28596734,28.62968871,51.6644301,5961674471.0
6717,5709,-87.19928052,30.01023117,55.50997238,7188343121.0
6718,5709,-95.9681587,25.62043056,36.90454288,818369633.2
6719,5712,-95.21331644,24.96203656,39.98282341,837969626.8
6720,5712,-84.58395564,28.27191759,40.42543087,1205057041.0
6721,5714,-90.57813845,28.56319097,36.62396069,693418059.4
6722,5714,-76.35411685,34.42126743,55.32118126,6700897845.0
6723,5714,-71.26649101,40.51477769,45.24769645,2733219431.0
6724,5716,-74.04760904,35.80720331,39.66846436,1316785465.0
6725,5718,-83.35084807,27.69068451,36.5249406,1205057041.0
6726,5719,-88.42715973,28.7900544,56.12246419,8938953132.0
6727,5719,-80.0398667,31.98183943,40.41657767,1119276599.0
6728,5720,-91.36447228,29.05699825,34.52815021,534480030.2
6729,5722,-91.9104228,27.74762411,54.55130516,8126555557.0
6730,5723,-80.44254555,31.86138808,36.36299484,1119276599.0
6731,5724,-95.77885331,24.89722415,37.82995155,669601541.0
6732,5725,-91.1686291,27.79041985,57.5884,8126555557.0
6733,5726,-95.22090543,28.80734594,36.47396449,901765476.2
6734,5726,-77.02345206,33.23450367,50.19233497,6613654285.0
6735,5729,-89.0739942,27.97874139,38.54483005,1289941312.0
6736,5729,-76.56602754,35.0242166,57.78195101,6664904639.0
6737,5733,-90.76218793,28.49150395,40.13349093,809792754.9
6738,5735,-91.15443878,29.2070196,34.18261542,801407751.1
6739,5736,-92.79142111,29.46338595,39.07729758,898158691.9
6740,5736,-90.94764578,28.02568946,41.61083923,1051968225.0
6741,5737,-79.90059326,28.75832646,46.05646377,2424371639.0
6742,5737,-71.07168173,41.52651098,45.91044529,2733219431.0
6743,5738,-92.10146834,29.54184522,35.50176989,643957192.1
6744,5738,-77.86785816,33.52368585,41.38865576,537884511.7
6745,5739,-85.47752071,29.85147544,61.2379187,14948036345.0
6746,5739,-77.37621054,33.35557012,52.91190024,6613654285.0
6747,5739,-92.05366666,29.76967411,39.19415689,789426589.9
6748,5740,-82.55999185,27.02772093,41.90802724,1247943521.0
6749,5740,-95.95650845,26.20702172,34.52521878,1024387416.0
6750,5741,-84.69731488,29.76849386,37.36671061,947222683.7
6751,5743,-90.66140314,28.20924887,33.18362882,716243963.4
6752,5743,-77.71810411,33.9058805,39.20270054,791100033.0
6753,5744,-96.50166418,26.07821854,55.36502336,5749773962.0
6754,5744,-81.6537269,26.22592141,41.40442607,821323293.5
6755,5745,-77.00377827,32.97362971,33.59969654,1096317331.0
6756,5746,-85.95594138,29.48837102,63.09462531,26234121822.0
6757,5747,-92.85169467,29.90288308,34.25549164,524354473.6
6758,5748,-74.79408907,34.95491991,39.48279857,485106113.1
6759,5748,-85.74619438,30.12550856,56.01606548,6613654285.0
6760,5750,-85.97362443,29.37649469,43.09267117,4661767010.0
6761,5750,-91.3771879,27.93882406,35.67044887,1397413560.0
6762,5750,-90.64843561,27.98196808,38.81923017,665453623.3
6763,5751,-77.79794061,33.74405959,55.19633003,6613654285.0
6764,5753,-87.01355742,28.73621302,55.41260435,7188343121.0
6765,5754,-77.80593143,34.42388469,54.26138366,6613654285.0
6766,5756,-90.59658494,27.71583956,40.79840931,1397413560.0
6767,5756,-97.55751312,26.2270833,41.90163581,884434269.6
6768,5758,-78.11908765,34.29387617,35.41516777,664073416.8
6769,5759,-80.70556961,29.35643376,63.41272688,14853619650.0
6770,5759,-70.96907452,40.97450763,44.11869428,2733219431.0
6771,5761,-77.07626777,32.94886737,41.77881857,876980479.1
6772,5761,-75.24660017,34.112431,54.42819677,5948580519.0
6773,5763,-91.73813246,28.02130182,36.59720196,1150092815.0
6774,5764,-88.49619093,28.62856527,34.07895745,777341903.2
6775,5764,-71.61342883,40.15497061,38.88533019,462562513.5
6776,5764,-72.51706365,40.37425496,44.99639739,3611421792.0
6777,5765,-89.21503436,27.96725178,34.13955785,1289941312.0
6778,5766,-86.02084163,29.94538776,62.85215904,26234121822.0
6779,5766,-94.17200754,29.56505922,43.2748495,2424371639.0
6780,5767,-97.29930419,26.56531574,40.23842941,1057903365.0
6781,5767,-77.37014703,33.63584259,39.12022606,2108107145.0
6782,5767,-77.56463689,33.87916072,39.75255289,472780406.8
6783,5768,-80.1489364,26.66496685,48.79265267,3450533798.0
6784,5768,-72.67848336,38.54543158,35.05732839,775055478.6
6785,5771,-85.73778913,29.68286818,53.01498056,6613654285.0
6786,5771,-97.3690303,26.06116893,40.56943991,762394402.6
6787,5772,-88.51504249,28.462294,41.71419649,1398450891.0
6788,5772,-79.59079389,32.49766158,34.044125,524354473.6
6789,5773,-85.42332095,29.44951003,38.5527139,1624871268.0
6790,5774,-95.60436219,27.10552526,41.235825,853218745.9
6791,5777,-92.72609951,28.38658176,38.64505014,1055431034.0
6792,5778,-82.76584056,28.94459512,40.39579459,785057726.5
6793,5778,-78.11601492,34.28348951,50.04898725,6613654285.0
6794,5779,-91.14464547,28.30449189,40.00511938,1859580561.0
6795,5781,-78.39116168,33.57870277,55.71450933,8097986358.0
6796,5782,-92.90652514,29.78156031,50.00346027,5961674471.0
6797,5782,-84.80848542,29.94387123,60.90963329,14948036345.0
6798,5783,-73.26025083,40.95661785,45.04731386,3611421792.0
6799,5783,-80.69382412,29.23582176,68.19944176,14853619650.0
6800,5785,-93.41661983,28.47592201,34.40426533,524354473.6
6801,5786,-79.08624157,28.55343883,46.35123674,2424371639.0
6802,5786,-74.92678143,36.49052637,38.79919672,1316785465.0
6803,5787,-89.35299861,28.49586343,34.28997746,1289941312.0
6804,5788,-75.72655221,34.26274267,57.60226952,10115446954.0
6805,5788,-93.59317425,28.60819708,44.59454911,2424371639.0
6806,5789,-74.8784984,34.87536792,34.68711629,437862650.5
6807,5789,-72.36188007,40.94446498,33.84201485,462562513.5
6808,5791,-90.97304696,29.24504996,35.35928635,780930332.2
6809,5792,-80.36708741,32.75995714,60.12225554,14948036345.0
6810,5792,-83.2870698,25.13518137,41.98680975,821323293.5
6811,5792,-90.7972968,28.84162748,41.76663708,621457035.7
6812,5793,-92.58815957,28.34625908,35.82995268,1155931126.0
6813,5794,-93.4469593,27.88214568,40.95742603,524354473.6
6814,5797,-75.06644434,35.04897964,41.81977856,609813755.6
6815,5797,-74.85673927,35.99828615,38.78930024,1316785465.0
6816,5800,-74.15912484,35.7023664,45.05558676,4224952563.0
6817,5800,-79.59840752,32.1009145,34.99532189,524354473.6
6818,5801,-95.19736252,27.12714012,56.14877852,5749773962.0
6819,5806,-75.42017952,33.68175391,52.18266957,10850604108.0
6820,5808,-86.00890891,29.70464182,69.7012821,26234121822.0
6821,5811,-90.47609004,28.03158464,38.99549299,497019489.6
6822,5812,-81.94046686,26.15836543,36.67492163,821323293.5
6823,5813,-88.43495898,28.44847422,34.23703912,1074039400.0
6824,5813,-72.43151412,41.38273299,38.87500492,462562513.5
6825,5813,-82.14009791,26.1195212,35.44967073,821323293.5
6826,5813,-97.29897304,25.5980773,39.42133192,770286994.3
6827,5815,-90.95685346,29.05071031,37.29090504,986300569.4
6828,5815,-77.15011074,33.5604584,33.22170589,833467395.5
6829,5816,-76.28001826,34.46525896,56.83244174,5231784923.0
6830,5818,-77.06075608,32.57755122,40.3037152,665039807.4
6831,5819,-79.12737922,31.18342636,39.30773846,1119276599.0
6832,5819,-89.55942543,29.60489301,38.41102778,924527253.7
6833,5822,-94.94025569,28.13654498,40.48677993,901765476.2
6834,5823,-88.16388841,28.90258323,33.72898844,1037812410.0
6835,5823,-73.64811691,40.87451501,47.49357211,3611421792.0
6836,5825,-85.72505273,29.66915526,65.69110887,26234121822.0
6837,5827,-86.51222488,28.15475928,51.76938408,6613654285.0
6838,5829,-73.8429508,36.38378281,47.91197049,4224952563.0
6839,5833,-77.92450414,34.19874402,39.79966893,996346760.2
6840,5834,-88.60745467,29.04255707,34.38318476,1097900103.0
6841,5837,-89.25836746,29.17848808,37.96571393,1169632126.0
6842,5838,-96.96644604,26.01441068,36.95874464,872477522.2
6843,5840,-88.67840482,28.93742907,38.84281702,821324917.8
6844,5840,-73.3311287,38.42380697,41.57076361,775055478.6
6845,5840,-95.02126006,26.70193709,40.97762313,921538709.2
6846,5841,-79.2373196,31.46653158,34.06604373,1119276599.0
6847,5841,-80.2665146,28.5555058,45.32219493,2424371639.0
6848,5843,-79.6744234,26.77920391,45.8446182,3450533798.0
6849,5844,-84.77725554,29.25319355,37.20588466,947222683.7
6850,5844,-88.33565338,29.03191856,39.78558217,912626951.4
6851,5844,-86.05334971,28.11302391,66.54057658,14948036345.0
6852,5845,-86.11473309,30.21198378,55.56023385,6613654285.0
6853,5845,-74.96218021,35.24128178,41.93393088,613810314.3
6854,5845,-95.25634483,25.04019897,37.48622583,777989349.4
6855,5846,-78.07709792,33.93716972,50.39907308,6613654285.0
6856,5846,-90.71138995,28.15321315,34.84309137,498424897.9
6857,5847,-88.72209351,29.06659288,36.30791997,1044267815.0
6858,5847,-77.67714971,33.80350726,37.57234884,897877476.2
6859,5848,-89.28540644,29.41485415,37.66256645,860088620.9
6860,5848,-80.11607922,32.92537298,59.45131052,14948036345.0
6861,5849,-74.70949693,35.48303982,36.35330799,642424758.3
6862,5850,-88.32017023,28.78244974,39.31404474,892921547.2
6863,5851,-78.85118631,32.44048113,62.86816856,14948036345.0
6864,5852,-95.41246505,26.31220024,38.09248377,812746365.4
6865,5853,-79.68788704,32.78470002,44.92134766,3450533798.0
6866,5853,-85.47022502,30.131383,63.56049242,26234121822.0
6867,5853,-96.94666546,26.48112049,37.27099504,799917573.8
6868,5854,-77.61260402,34.25878069,53.57578543,6613654285.0
6869,5857,-90.86996459,28.23133315,40.4642374,1391823647.0
6870,5857,-79.4702486,31.36629913,36.52966084,1119276599.0
6871,5859,-92.16026726,28.63287013,47.93304496,2544197467.0
6872,5859,-72.99415456,40.47970705,47.64064487,3611421792.0
6873,5860,-95.64604029,28.92634887,34.78919623,901765476.2
6874,5861,-82.79167498,25.53858064,33.11878028,821323293.5
6875,5861,-70.86197101,41.36416028,47.72205487,2733219431.0
6876,5862,-74.90385449,35.72237595,46.36747732,4224952563.0
6877,5862,-89.76488924,30.10360869,41.39184572,779424555.4
6878,5863,-77.92188236,34.38413595,37.94136233,512582240.4
6879,5863,-95.957693,26.86122445,51.379209,5749773962.0
6880,5863,-95.22581398,26.0807045,57.15543267,5749773962.0
6881,5864,-92.9642872,29.35683755,41.11215696,524354473.6
6882,5865,-79.55787556,29.16694134,64.38267704,14853619650.0
6883,5867,-76.23404318,35.02052262,53.34575302,8367831627.0
6884,5870,-86.46323423,28.3464662,50.41178886,6613654285.0
6885,5870,-91.46167686,27.86484327,35.9973323,1117548683.0
6886,5872,-82.34483805,25.5035859,39.30087046,821323293.5
6887,5875,-90.92751663,29.27266303,40.61469719,507777701.5
6888,5875,-74.51817779,34.47908908,35.87787503,593025611.7
6889,5875,-84.96779989,29.71385606,61.84391755,14948036345.0
6890,5875,-75.31617702,35.57250882,35.19612843,582045060.8
6891,5875,-71.04625166,41.04408399,43.46375904,2733219431.0
6892,5877,-70.38200439,41.24250587,46.83634224,2733219431.0
6893,5879,-90.61386237,28.14812094,34.63873766,626931845.2
6894,5880,-76.57806589,35.02308889,57.78347439,11684872957.0
6895,5881,-85.06086077,29.24343064,65.87604889,14948036345.0
6896,5882,-93.79337117,28.57589224,48.59509118,2424371639.0
6897,5883,-92.98756292,28.23259717,40.84495158,541720379.0
6898,5884,-92.24998589,28.32566573,46.63569555,2544197467.0
6899,5884,-89.91639166,27.99472846,56.15818549,5030803098.0
6900,5885,-91.4980899,28.26439495,34.58091496,378438007.3
6901,5886,-74.7198154,34.6686299,37.41760743,644029214.3
6902,5887,-86.43282891,29.42975853,57.28498903,6613654285.0
6903,5891,-90.94517372,27.68640084,34.15631623,871741255.6
